account_id,signup_date,device_id,ip_address,card_fingerprint,address_id,ring_id,is_ring_member,is_hard_negative,is_evasive_ring
acct_1fee066ac2,2025-06-03T14:20:00,dev_6acc15422e,113.163.209.250,card_d9ef3a357a1f,addr_fa92a38b1f,,0,False,False
acct_9f72a3ec5c,2025-11-28T11:01:27,dev_14b4dc25ae,208.220.232.191,card_0129658212f5,addr_57fd952054,,0,False,False
acct_4a5121dbb7,2025-01-16T17:10:06,dev_0e6b21924d,195.230.56.93,card_12e7275ed2a0,addr_534f4a0f80,,0,False,False
acct_7b95dd1f79,2025-02-25T23:35:04,dev_e3edf271b0,11.26.58.196,card_0b76c105a36f,addr_88bda69c30,,0,False,False
acct_759d5f8e35,2025-05-15T22:13:37,dev_c6f0ccb9b3,159.237.215.21,card_ae622bacdb2d,addr_7dd6fa7ba8,,0,False,False
acct_72e28b8519,2025-04-16T05:42:28,dev_da5d87b0bc,195.70.204.6,card_23efbd0f9f77,addr_e8f23a51a3,,0,False,False
acct_99851d4b2d,2025-10-06T20:58:30,dev_3692e8ca07,111.81.48.59,card_232824b79a59,addr_ca59721892,,0,False,False
acct_8468ebb767,2025-10-14T15:02:23,dev_a0b517e831,142.113.168.114,card_6c8fc1d91bf9,addr_93c0f86823,,0,False,False
acct_dcd3cfe0b8,2026-05-30T23:12:40,dev_660408b19b,13.117.174.210,card_399f7df8237f,addr_d8a29992dd,,0,False,False
acct_80a098ed2d,2025-02-26T00:25:24,dev_4330bdf032,196.76.65.153,card_2629453ad358,addr_e0f82dece5,,0,False,False
acct_ce42ca597f,2025-06-13T21:00:18,dev_b7cf5ac188,194.182.240.132,card_998bb9beb0ae,addr_165b73c2a8,,0,False,False
acct_02f69e4b6e,2025-02-03T16:22:58,dev_1abe511f2b,151.244.140.66,card_227b0bfdaf7f,addr_dd2400bf2b,,0,False,False
acct_8cb3a9ba76,2025-06-16T23:16:29,dev_ad078e6479,4.36.48.95,card_8404214bfeb4,addr_be051aba23,,0,True,False
acct_e2b62f7b27,2025-12-20T09:58:14,dev_67696f8a9d,60.11.55.72,card_62bd0809d155,addr_9d85da52f7,,0,False,False
acct_b12f02afe4,2026-01-21T13:30:33,dev_9385352061,34.173.72.31,card_8aa94638633b,addr_f81cfbbf7d,,0,False,False
acct_b4d990acbf,2026-06-17T08:52:43,dev_8d902c7960,103.197.178.135,card_ba90f29ad197,addr_8c66c5e1e8,,0,False,False
acct_b94f9e2f20,2026-02-17T11:11:14,dev_b8574c4912,220.242.121.97,card_24ce8d542677,addr_04d4f72ba3,,0,False,False
acct_552cedd22b,2025-04-09T21:56:44,dev_9378bc593e,1.96.96.41,card_125b310b64e8,addr_58b746880a,,0,False,False
acct_1e3d1eb205,2026-07-24T00:21:53,dev_e44ae39c1c,149.138.55.115,card_17d1968f6d00,addr_9ca186172d,,0,False,False
acct_557dee4d55,2026-05-28T04:18:44,dev_fba9149d2c,88.12.167.185,card_0fd74aa30561,addr_877dc6577a,,0,False,False
acct_f37836a707,2025-11-19T06:00:29,dev_3d6f5657d0,90.241.4.143,card_1da1be55d10c,addr_fd8478b5d9,,0,False,False
acct_f422daf25e,2025-09-05T20:45:04,dev_d47eefc4bd,95.172.88.188,card_26c84eb4d2c0,addr_e496572fd7,,0,False,False
acct_a161cc5403,2026-05-14T13:15:23,dev_f1aaaf4fbb,94.175.243.175,card_f3f8dfa08d56,addr_ec2d354afc,,0,False,False
acct_3a8c4cf217,2025-11-29T16:13:42,dev_a1db41bc2e,85.58.211.36,card_0e5384490cb6,addr_4ec97bf9b1,,0,False,False
acct_9e2a8ba693,2025-02-22T03:27:20,dev_8836679bae,81.125.67.20,card_e9071d4b484e,addr_f062cc45f0,,0,False,False
acct_39cce979f6,2026-06-23T12:17:48,dev_e3a8682379,158.169.60.20,card_ff03c76e8b87,addr_6300bfe0af,,0,False,False
acct_a0f6b91084,2025-06-29T08:31:07,dev_f2567e24b8,116.66.150.202,card_7d1402b445dc,addr_cace620b4e,,0,False,False
acct_9ed4113b81,2025-04-14T17:05:06,dev_20708e2745,160.111.208.30,card_bba475ab0186,addr_ea06fd8f6c,ring_018,1,False,False
acct_8c61ed92dc,2025-03-08T02:12:14,dev_46106747a7,86.129.24.114,card_62472e4a19e7,addr_d5d9cd27fc,,0,True,False
acct_1ad2c0c965,2026-06-18T17:35:54,dev_d5845b73e5,114.206.61.130,card_0ee816cd5e17,addr_6a98268f32,,0,False,False
acct_57d6dbbcba,2025-07-28T18:07:59,dev_ebb7fadf71,169.227.59.103,card_8a958618c9df,addr_3b3da01192,,0,False,False
acct_cb002db5db,2026-01-28T14:57:42,dev_74a3ceb508,179.254.147.111,card_0475be35f79f,addr_f271469174,,0,False,False
acct_072cc5c91d,2026-03-04T11:59:05,dev_e0c01c5dcc,30.42.197.61,card_3fe0fcc12719,addr_1063a825eb,,0,False,False
acct_fc78abe18d,2026-03-15T10:53:22,dev_6a524764d3,196.86.90.96,card_daddfac6cb64,addr_2c2a32218e,,0,False,False
acct_398035cab4,2026-05-19T00:44:33,dev_d3a7e7e8ef,8.198.243.5,card_f400e35913e8,addr_ea7d24bc8b,,0,False,False
acct_c46c497965,2025-06-08T20:24:04,dev_5522e19244,123.232.178.45,card_26245a493571,addr_b5376f1182,,0,False,False
acct_4b91c6a443,2026-07-25T08:58:47,dev_42048a7f89,70.245.172.15,card_83d7af8cf5a6,addr_dacfd24bf5,ring_007,1,False,False
acct_0ff6efb33a,2025-03-14T04:44:17,dev_2ce30aa7ca,110.116.74.205,card_a3cda6b6bd87,addr_a29fa8b471,,0,False,False
acct_b671255579,2026-07-14T23:00:28,dev_20aae2e49b,60.79.227.227,card_6f2fd0e8558d,addr_12fd97ede3,,0,False,False
acct_0b7c7cdbdc,2025-12-19T04:10:50,dev_c8bc94c09f,40.218.109.97,card_c928db80ecf0,addr_9ad454cf86,,0,False,False
acct_53969283d6,2025-04-24T23:09:31,dev_6868cd227b,148.32.194.16,card_9eee2420e88f,addr_3141d4cb38,,0,False,False
acct_bc1371f4ef,2025-12-27T13:39:33,dev_746513de08,105.154.111.128,card_4ec1c4ff9a35,addr_d3c9e53c35,,0,False,False
acct_59cbf42932,2025-02-19T00:16:45,dev_9ce41cbdb9,29.162.190.45,card_926adfe22000,addr_33a74bdf63,,0,False,False
acct_8a1b824d76,2025-07-18T07:38:05,dev_19f85b8d68,174.14.70.84,card_be78cd3ad691,addr_b4a3dc6002,,0,False,False
acct_0d10d6d25b,2026-07-19T08:47:23,dev_a4ad16235e,104.214.160.91,card_a8350faf23e7,addr_557248a000,,0,False,False
acct_a8103992ff,2026-06-08T04:36:23,dev_6d0fd23cb6,43.249.108.80,card_d0e5b5cf37fe,addr_5666ae8649,,0,False,False
acct_b288633ddb,2025-11-01T06:46:05,dev_7bf8ade4c5,185.117.20.153,card_2ec62465461b,addr_195a017470,,0,False,False
acct_294d536929,2026-03-26T16:43:32,dev_ce492d84b5,43.211.63.190,card_e9fb964c2dbf,addr_039e5a6c12,ring_026,1,False,False
acct_3d5c3f3989,2026-03-13T22:52:06,dev_40b0077a02,21.118.73.151,card_5898de1dda85,addr_4ca08d056a,ring_037,1,False,False
acct_9c506fd3be,2026-04-10T12:12:41,dev_ae5b348dbe,102.134.40.84,card_2625a2d3f589,addr_2513d2e076,,0,False,False
acct_334e6b17f4,2026-07-06T17:56:04,dev_e1bf7cd90c,173.200.137.74,card_8e03d2fa09cf,addr_680a9b4480,,0,False,False
acct_59ae617aea,2025-08-17T11:52:12,dev_dc921e5bed,139.29.22.0,card_6bdbe0110bfb,addr_c96e2d0e7e,,0,False,False
acct_8706bd49d7,2025-08-01T00:34:53,dev_22d8cd35f3,102.35.133.137,card_00eee0031521,addr_c2698d962f,,0,False,False
acct_e90489ebb8,2025-12-24T22:28:30,dev_bfa56c637f,164.70.246.77,card_5d925e1acac5,addr_172a120046,,0,False,False
acct_769e1d54d1,2025-08-28T23:53:31,dev_6b2c55e5ba,89.75.254.210,card_f5840643548a,addr_523c6ea573,,0,False,False
acct_b00685fff7,2025-09-02T06:46:23,dev_eda74346c2,59.123.26.239,card_ce09a1a62e43,addr_96a3b35aab,,0,False,False
acct_f63a36c7a6,2026-02-08T08:00:12,dev_057933cf45,201.124.241.19,card_ceb7515b891d,addr_9af236e8a9,,0,False,False
acct_974de431da,2026-01-15T00:00:01,dev_88e5fc0149,88.104.69.202,card_50ca3c5c031a,addr_8ce383882b,,0,False,False
acct_05abfde6ca,2025-05-21T02:50:06,dev_8103f4c375,148.196.212.56,card_96f957da26e3,addr_0a1ab960af,,0,False,False
acct_30dae8ba92,2025-03-24T05:25:54,dev_df78687fc3,105.23.179.85,card_beaf5103e344,addr_dacc901c95,,0,False,False
acct_707116a5ca,2025-02-12T02:26:14,dev_d21c2cd80e,6.194.208.87,card_4f94e8d4e3dc,addr_8fe6644e40,,0,False,False
acct_5009a3303b,2025-05-05T23:55:52,dev_8b40a38df6,14.39.148.3,card_1d46a3d6e52e,addr_585b04cc44,,0,False,False
acct_29fce4c426,2025-04-26T18:34:23,dev_125d1852a4,78.149.226.163,card_80d8dd1ea475,addr_a204df40d5,,0,False,False
acct_e7c5812d24,2025-10-16T00:52:04,dev_7feccd9cb1,213.117.72.121,card_321ecfcb4543,addr_a09f1d1117,,0,False,False
acct_402cf5609a,2026-03-31T15:20:06,dev_89c3fcf2bf,137.218.169.179,card_5a365b8290e2,addr_e5c5ac7c2b,,0,False,False
acct_136bedfca6,2025-01-27T00:40:37,dev_8789487d32,178.169.254.111,card_01b5e5aecdae,addr_6cda954b9f,,0,False,False
acct_c71141fea8,2025-06-11T21:44:10,dev_0c15eab7aa,47.213.88.51,card_0af24b45227f,addr_0af27e0c83,,0,False,False
acct_02706f4bb3,2026-01-23T04:35:05,dev_c7655b45d8,26.76.0.3,card_341b53b11e25,addr_a67b9a2d4c,,0,False,False
acct_fadfa7aaba,2026-01-30T08:54:58,dev_39b9a081b6,209.38.21.222,card_b1241811e317,addr_ee195ac0a0,,0,False,False
acct_0050d22eda,2025-05-04T01:26:40,dev_7940cbb965,97.236.35.126,card_733401b1a033,addr_70f8dd175c,,0,False,False
acct_bdcc470c87,2025-01-23T11:37:58,dev_1b321de2c6,6.53.168.198,card_8e80e440e899,addr_77e7ff587d,,0,False,False
acct_d6dc644ef8,2026-02-08T20:01:03,dev_2036727e45,79.8.22.75,card_403758687baf,addr_7886ec0cae,,0,False,False
acct_2e94609b53,2025-09-02T07:01:29,dev_f70e97d244,113.163.209.250,card_3aa92212f8f0,addr_b8cad53ee9,,0,False,False
acct_3c1058522d,2026-02-21T10:44:07,dev_ab588b4217,217.52.183.93,card_acf052bfe6e3,addr_dc731607cd,,0,False,False
acct_20ed300320,2025-02-23T04:15:38,dev_fb912d7c41,85.253.245.199,card_9a9c22098d2e,addr_0c1c2fb02d,,0,False,False
acct_6484fb4b74,2026-02-22T20:34:39,dev_9d2da219a4,194.55.23.236,card_9083b8f2660f,addr_27777dc1a1,,0,False,False
acct_c55da15448,2026-05-06T18:40:46,dev_e384f9b5a3,152.88.12.230,card_fa4f96664edb,addr_cbf8598327,,0,False,False
acct_e31cca6438,2025-11-24T10:52:22,dev_f835861ef4,91.229.54.148,card_32216b81edfe,addr_f0a453a0ab,evasive_ring_007,1,False,True
acct_1edfa957cc,2025-02-13T05:07:35,dev_681ea78a39,40.130.231.170,card_2b1bee816c55,addr_50d2da9707,,0,False,False
acct_3a548becf1,2026-04-15T14:15:40,dev_b9ae14b792,44.125.85.88,card_74cb6daea452,addr_c27d674904,,0,False,False
acct_3fe2797233,2025-06-26T18:41:14,dev_0112b0fb35,2.196.113.186,card_5911f7fda939,addr_0aa2ae7fa8,,0,False,False
acct_478b8a098d,2025-01-31T20:24:36,dev_46f7db88e8,40.8.255.82,card_924f02463acd,addr_48893f17f9,ring_011,1,False,False
acct_39acca75d3,2025-08-02T11:37:47,dev_6d569531fc,7.102.183.128,card_e6760b576d0e,addr_f800b82df5,,0,False,False
acct_cbc4f2d533,2025-07-19T19:45:53,dev_3a2dcdaee1,57.242.88.129,card_8d78c2e00b38,addr_87a866fa20,,0,False,False
acct_9b755edc62,2025-12-19T23:44:53,dev_59d66c7b12,138.233.172.86,card_8c9b183d4871,addr_09eef31821,,0,False,False
acct_c4b38fd35b,2026-03-24T23:47:42,dev_4846471a7c,174.228.160.231,card_111c8a4bd45b,addr_14b382c454,,0,False,False
acct_db08211025,2026-04-12T05:23:09,dev_61f37aa2d2,200.221.202.170,card_2861b0cc5b81,addr_5a8baa5154,,0,False,False
acct_38ba532eba,2025-10-19T03:32:39,dev_6c7b810b52,130.133.230.71,card_9c3b1be1edcc,addr_4f468554d2,,0,False,False
acct_e697fdef11,2025-09-22T05:38:56,dev_aac0a612e1,30.240.38.67,card_7c127c59dcf7,addr_b9f17862b6,,0,False,False
acct_048e9b59e7,2026-01-12T22:41:14,dev_45c55a5916,165.250.114.1,card_8208ef383fea,addr_adaf4483f8,,0,False,False
acct_5568f398c1,2025-01-31T09:19:29,dev_46f7db88e8,152.127.160.2,card_c844c4492b31,addr_f3827b413f,ring_011,1,False,False
acct_5c565e8622,2026-03-29T13:53:17,dev_94c3458279,88.205.62.138,card_3e28c008dd79,addr_9dd1d52633,,0,False,False
acct_e72f8f6639,2025-05-26T07:46:13,dev_b1bcdf63d1,49.151.48.178,card_af02637b0644,addr_d7c19aca75,,0,False,False
acct_ac98f0872b,2025-03-25T02:16:33,dev_293fde2a07,53.160.193.224,card_eb58841ddb6e,addr_0a08f55ef0,,0,False,False
acct_2d03805891,2026-02-17T12:54:31,dev_4f51e058e8,180.249.109.229,card_05bca9b4309b,addr_fac62475e2,,0,False,False
acct_d03d9a58a5,2025-01-31T21:02:14,dev_46f7db88e8,5.99.36.214,card_bb038d0c8e30,addr_7f8432e153,ring_011,1,False,False
acct_b6698a05b1,2025-12-16T07:38:37,dev_514bc453d9,217.237.107.25,card_86a4dc01b102,addr_d7815672ef,,0,False,False
acct_08fa2ef157,2025-12-19T08:34:13,dev_fd339c1496,205.25.14.143,card_c1219a72c814,addr_0dc92e5422,,0,False,False
acct_1172dc24f0,2026-04-27T04:09:19,dev_a241a80efe,67.50.131.1,card_238df2914a23,addr_e77dae62d5,ring_036,1,False,False
acct_ab757cefb8,2026-02-08T11:08:33,dev_bbcfeb3e3d,3.173.150.154,card_411a63accdfc,addr_c3d96ab3eb,,0,False,False
acct_de5853e96d,2026-07-19T13:17:45,dev_4c95b5e94b,15.238.220.198,card_df5606ceb16a,addr_775a2abe22,,0,True,False
acct_c1bbdf6513,2025-08-21T10:31:25,dev_8dc8926e93,149.198.170.29,card_f31612e7c7f1,addr_15ac048bfe,,0,False,False
acct_2ca3b95428,2025-08-27T20:28:43,dev_c1aeb45ce5,149.198.170.29,card_46f6f4c92a1a,addr_653c693406,,0,False,False
acct_39d31a29f4,2026-05-28T15:54:37,dev_bc4afddc80,56.67.234.143,card_7a639da659d7,addr_1fdc415a35,,0,False,False
acct_8a6c66a1c1,2025-05-01T05:16:54,dev_661feb7a8a,10.57.54.212,card_f9aad81935d9,addr_62ba67cdd9,,0,False,False
acct_64063f17e8,2026-03-01T05:16:37,dev_45419d2fb5,138.246.43.83,card_139002e95c2a,addr_5598a6b8a9,,0,False,False
acct_a0e24f86fe,2026-07-02T09:08:11,dev_525267e126,19.237.60.86,card_1e04a1f87b3d,addr_0cb6f6dd9d,,0,False,False
acct_522cc4f849,2025-11-06T08:46:33,dev_f4c9911c4d,78.149.226.163,card_f5684dc6406c,addr_58a91a91d8,,0,False,False
acct_0b26115194,2025-09-07T23:36:09,dev_e61c21e649,74.11.25.28,card_6f3bc47aaf07,addr_bbec6d2f75,,0,False,False
acct_1b768ce570,2025-10-19T15:02:32,dev_742d998235,77.254.42.34,card_a3ae44f365d9,addr_e2a19bc88b,,0,False,False
acct_e03c147384,2026-03-24T14:01:20,dev_ee7f919a02,7.67.144.159,card_f9bfe8928422,addr_b68f4207c6,,0,False,False
acct_b135f98389,2025-02-07T17:26:25,dev_a509202c88,78.85.196.209,card_9fcd0d83f3c6,addr_32442a1520,,0,False,False
acct_f474244741,2025-01-18T04:32:58,dev_726ae7c4e0,179.254.147.111,card_b77a1074875f,addr_284fb0abcf,,0,False,False
acct_a112d7184e,2026-04-19T00:29:16,dev_f33ef95309,39.24.209.106,card_bdc30e9c9da2,addr_5178ab85d8,,0,False,False
acct_2c2214731c,2026-07-24T07:00:39,dev_e692fb2189,43.244.208.48,card_f3bb49a8acdf,addr_544cc5ba61,,0,False,False
acct_17868039d1,2025-01-30T05:02:59,dev_3c39cd69a3,165.90.185.70,card_4b8db36ae8de,addr_b44243212a,,0,False,False
acct_51b70e5707,2025-08-28T22:55:34,dev_cc1176e0f5,55.190.167.22,card_3b4ed0242b15,addr_ad0da90db0,,0,False,False
acct_99c3cd45c3,2026-03-04T13:58:52,dev_16c0eb77dc,3.173.150.154,card_a07d35175415,addr_34f7e00ec3,,0,False,False
acct_1850f38527,2025-11-17T19:41:55,dev_fb62f8124b,129.140.154.205,card_0e717a8bb600,addr_3e542caa23,,0,False,False
acct_ee74c63172,2025-09-03T02:14:24,dev_a116560fc7,200.212.198.90,card_8fe24736d0af,addr_a699ef10a8,,0,False,False
acct_da9ecfa8de,2025-05-31T08:08:05,dev_45a9c47436,15.57.202.250,card_26b54e442ecb,addr_e9d761ba62,,0,False,False
acct_1698e3f2c2,2025-11-20T12:16:09,dev_3feddb1ed6,6.67.180.138,card_b168cf5f9265,addr_6d9e590449,,0,False,False
acct_c5039caa2f,2025-11-27T23:22:45,dev_a6b26c7f17,28.98.51.89,card_7b5a87c368e9,addr_bfda6756c1,,0,False,False
acct_716605db7c,2026-06-15T16:13:18,dev_efedda8b7e,176.67.53.56,card_91323a0a1214,addr_f001ec22f1,,0,False,False
acct_8ef7394635,2025-02-05T06:38:27,dev_d477d45e3d,84.201.0.127,card_bb1491bcedbf,addr_d743a77746,,0,False,False
acct_854cb367ff,2025-04-01T00:33:08,dev_73f9705e5e,26.207.139.168,card_805a3c12fed8,addr_43e420044e,,0,False,False
acct_07d084ac92,2025-04-28T13:49:05,dev_311e2c5d8c,137.176.29.31,card_decdc88dd796,addr_189e474112,,0,False,False
acct_b09d9e981e,2025-07-30T17:35:31,dev_ee77eeef44,132.115.151.116,card_7293c51a1404,addr_aff5f467fc,,0,False,False
acct_15c3d1cf00,2026-05-17T20:12:18,dev_64e4098d51,208.156.74.38,card_3a78baf70f75,addr_1e6f8d389e,,0,False,False
acct_2b89b3c656,2026-07-02T04:55:06,dev_02f0225d6a,98.139.181.78,card_d25017ecba4d,addr_4c8c229bfe,,0,False,False
acct_fc5bf91f01,2025-11-04T18:31:55,dev_b6d9d253f9,26.12.143.139,card_0a681a6cf84f,addr_dc5c6b3e6e,,0,False,False
acct_08dff97ae5,2025-02-15T14:50:41,dev_760ff36679,37.40.211.223,card_6c243426bfb5,addr_abe29ea8ee,,0,False,False
acct_65179330a6,2025-06-18T07:32:35,dev_3826dc2543,10.224.240.72,card_776b4cdd8c1a,addr_da7668c58a,ring_024,1,False,False
acct_32fefcf957,2025-11-15T06:24:35,dev_3f55ded2ef,91.193.237.131,card_0f497b502fa9,addr_579819527a,,0,False,False
acct_c9142456ce,2025-10-28T17:22:58,dev_cdeb1b33fd,141.234.126.9,card_433794a54698,addr_bf922d3792,,0,False,False
acct_a245baadd6,2026-01-09T03:35:03,dev_d4eb74e0a5,113.179.50.228,card_3844d126acbd,addr_89d376e605,ring_029,1,False,False
acct_b72afa4dc5,2025-12-31T12:04:04,dev_788f3fc6c3,83.130.113.101,card_e4f3e391d071,addr_4ab051aa20,evasive_ring_013,1,False,True
acct_c1357ef6ef,2025-06-18T17:14:56,dev_b89d5a048a,132.89.83.44,card_776b4cdd8c1a,addr_751aee6986,ring_024,1,False,False
acct_5110ebe60a,2026-04-16T08:45:19,dev_68dd792898,132.115.151.116,card_b2a204be4810,addr_94214d3a80,,0,False,False
acct_2a8308f956,2025-05-22T08:02:19,dev_e420207c87,170.42.46.214,card_4e83cf99de23,addr_5f1450f8d1,,0,False,False
acct_a3faa039fc,2026-07-06T05:34:02,dev_c0c8627504,88.80.186.159,card_9d0a25a2b204,addr_9f07e41f48,,0,False,False
acct_d01f9e75ed,2026-05-24T04:17:27,dev_60895a3e43,3.118.97.132,card_759787704dde,addr_cfebb59cd9,,0,False,False
acct_8789ca4e14,2025-06-05T21:49:05,dev_2f567fe387,8.50.164.97,card_1821961f0481,addr_886d0d0ee9,,0,False,False
acct_d0f1aca9ec,2025-07-04T00:59:40,dev_fe9a09861d,49.28.38.18,card_922248d6385f,addr_22023e7f11,,0,False,False
acct_cca2f68e41,2025-01-03T03:02:24,dev_05d159eea6,13.248.57.45,card_522c1b77e4c8,addr_72205f9d51,,0,False,False
acct_fa211312c7,2026-05-20T20:08:43,dev_5371d93e73,96.175.86.94,card_1f8b20a4f14e,addr_8ef5d950c1,,0,False,False
acct_12f67974be,2026-01-22T21:54:27,dev_664aea0091,57.180.77.253,card_7e2b56952f99,addr_bb1ec1210f,,0,False,False
acct_f5237a0d8a,2025-03-28T03:08:06,dev_c6fe749d71,153.226.16.130,card_d14373ee2fb5,addr_27634b1bdc,,0,False,False
acct_2dc2f950c2,2025-08-31T02:48:46,dev_c1a262f27c,18.105.141.146,card_e1d6e33e3daa,addr_a64e217c6f,,0,False,False
acct_e38fa334e8,2025-06-14T04:36:16,dev_8c5a2a0309,91.24.147.11,card_ace39ff375aa,addr_9ef1b437c9,,0,False,False
acct_7674149882,2026-06-17T10:31:16,dev_2b8db1001f,193.193.207.66,card_b8dedd49f1f8,addr_d5e786626e,,0,False,False
acct_6fcab44cff,2026-07-15T05:41:36,dev_622b7bf11b,143.123.233.238,card_6d06a846f371,addr_b1631f4526,,0,False,False
acct_b9ee3829a4,2026-06-12T15:03:25,dev_897cba9e99,151.158.220.178,card_720850ffed81,addr_2530b49b1d,,0,False,False
acct_aeb4c7bb57,2025-09-25T14:24:35,dev_c5eacae062,172.159.156.148,card_755f66a66c5f,addr_2118e2cef6,,0,False,False
acct_c551f87665,2026-05-13T19:18:54,dev_806225f684,51.240.223.83,card_e3da12fb2c21,addr_a7b8d6f6a8,,0,False,False
acct_b1cc8c713c,2025-09-24T07:21:04,dev_e2f50b9682,53.45.97.141,card_f5ef63cdc813,addr_e33897c37c,,0,False,False
acct_30a60240c4,2025-04-03T13:59:57,dev_0af1ec19a6,94.31.44.52,card_95aec9ac6dc4,addr_87bb26ed8e,evasive_ring_011,1,False,True
acct_942e4a3ac2,2025-12-06T23:35:23,dev_5712f02e6e,63.95.22.105,card_4d564f3d743c,addr_2478cef6c0,,0,False,False
acct_588b4cf2f9,2025-05-09T03:46:14,dev_ad13911046,174.228.160.231,card_8f5fb69bd626,addr_5c6bc816c3,,0,False,False
acct_30218d6ed0,2025-07-08T18:44:55,dev_5cfd84bdd0,183.214.39.114,card_a6bfbce354f1,addr_b0c7c7b149,,0,False,False
acct_4a40510d6f,2026-03-15T00:03:59,dev_01110b5c00,89.39.223.98,card_adf01c830376,addr_cf367ff84f,,0,False,False
acct_c5ab0c476f,2025-07-02T03:16:37,dev_bf9976d0a1,120.167.190.116,card_a4e0c22da9b3,addr_b88db0d8a3,,0,False,False
acct_13008c076e,2026-01-10T11:25:56,dev_18d0ada282,192.85.47.101,card_98d2872890e1,addr_baef3abc48,,0,False,False
acct_947c69d47f,2025-12-01T11:16:05,dev_2471118b7d,166.73.118.89,card_d12226b205ac,addr_25238a0c98,,0,False,False
acct_8440ad395a,2026-01-18T15:56:19,dev_6ce8e7cb61,113.71.215.191,card_712863c34008,addr_5ff3dd0a12,,0,False,False
acct_635b53c5f1,2026-06-05T10:56:13,dev_8d95f69484,34.243.244.63,card_62ae11b69ff1,addr_9c90641371,,0,False,False
acct_b19ffe3bb3,2025-02-23T18:12:53,dev_f1e2afb940,86.3.94.220,card_359cc0846b53,addr_94b8934449,,0,False,False
acct_5538a5017c,2025-02-24T05:19:54,dev_9aa0d98b10,82.195.110.208,card_a6503cb46918,addr_9e4552d07b,,0,False,False
acct_23a7afa6b8,2026-03-11T03:07:21,dev_3b59ea52e5,16.237.197.119,card_bce5d1e40138,addr_1f0876f35f,,0,False,False
acct_3d3f1f8177,2025-01-24T12:09:51,dev_b6ca19e5f3,52.187.43.9,card_77b0d505d995,addr_be4f21747d,,0,False,False
acct_4fe156329c,2026-01-20T09:29:47,dev_d06725b628,160.26.158.113,card_e68c95c0e583,addr_e8f9848011,,0,False,False
acct_32d770024d,2026-05-08T04:18:01,dev_0f1b66c54e,149.198.170.29,card_0bcb81a3469b,addr_5a7624bfa8,,0,False,False
acct_48f956e314,2025-05-19T22:19:05,dev_0802408262,88.118.20.217,card_3f4182e55cff,addr_a570e9acfc,,0,False,False
acct_a79f7dca87,2026-02-09T14:46:09,dev_9f5c6dfc4c,179.254.147.111,card_20b437b05b5b,addr_055e5c3728,,0,False,False
acct_5eba5fe68d,2025-06-27T06:17:26,dev_0c8eb29284,181.27.237.216,card_795fe9f7a4e8,addr_f31404425a,,0,False,False
acct_2833f0f517,2025-03-25T20:42:29,dev_4ac39d4d3b,143.38.233.80,card_e204f747fd21,addr_93d28efa51,ring_013,1,False,False
acct_ebc40a5e80,2025-02-12T03:45:47,dev_dbe0b260e9,72.219.116.93,card_583e0f6c8854,addr_b71918d61f,,0,False,False
acct_dd3a8efa50,2025-08-07T04:57:52,dev_995a31930e,169.227.59.103,card_b508f55cc911,addr_fa07e05a9a,,0,False,False
acct_1b5a0506a8,2025-03-17T16:21:27,dev_8dde887fb8,53.239.43.78,card_623f560397f0,addr_d650baa516,,0,False,False
acct_fee537fff1,2026-02-26T22:19:00,dev_4b496f6af0,214.184.242.109,card_a8c721664bc7,addr_99100821fc,,0,False,False
acct_96d2816fb7,2025-07-10T20:44:22,dev_44ca36d729,91.142.130.234,card_6c34b84171e2,addr_820b4f628c,,0,False,False
acct_3895721542,2025-11-27T11:41:50,dev_feb4d918c7,56.57.165.191,card_a642654a441e,addr_54696fa7d8,,0,False,False
acct_36d312af41,2025-05-13T12:21:48,dev_bd764c61b5,130.199.228.88,card_540fccc6f9c7,addr_4189968429,,0,False,False
acct_3e7254f1ac,2025-01-26T07:00:42,dev_153d2f1430,130.78.211.92,card_04d9ab50de0f,addr_c9733722c8,,0,False,False
acct_48a5276f43,2026-02-02T21:51:50,dev_68e4220774,92.109.151.40,card_a69f4b7cd9ea,addr_adebceb8ad,,0,False,False
acct_79512d702c,2025-03-23T08:12:59,dev_84bfc3b146,116.115.120.25,card_463c7bd5d7aa,addr_061d7566ee,,0,False,False
acct_144b9bc792,2025-07-25T03:51:49,dev_b7962c41f8,172.126.60.200,card_e2b0bc94d884,addr_9a46c812cd,,0,False,False
acct_57ddd7d582,2025-06-23T19:49:51,dev_63e41f95e5,45.150.241.216,card_75f141f8af4c,addr_9145e1026e,,0,False,False
acct_6a769f9840,2025-05-03T20:37:22,dev_7cdfcf6613,153.84.236.87,card_d60520df6bcc,addr_42d5219819,,0,False,False
acct_ce073dc1d0,2025-09-16T21:19:07,dev_f7a6ea0ba4,62.225.69.230,card_1e39d18cbf6f,addr_9ee2bf0723,,0,False,False
acct_1d73f963b8,2026-03-31T12:30:17,dev_b2b78b668d,63.221.147.243,card_627812866363,addr_cd55d4bfac,,0,True,False
acct_8cc59d20d1,2025-10-29T20:45:39,dev_753ce81a64,97.98.200.237,card_ee4f2b515c02,addr_c5d876c80c,,0,False,False
acct_5f8832e616,2026-07-31T06:57:06,dev_bbd9baab9c,162.91.143.212,card_608ee0d4f2dc,addr_663d9cd5e7,,0,False,False
